Date,^GSPC,^STOXX
2016-12-06,2212.22998046875,344.57000732421875
2016-12-07,2241.35009765625,347.70001220703125
2016-12-08,2246.18994140625,351.9599914550781
2016-12-09,2259.530029296875,355.3800048828125
2016-12-12,2256.9599609375,353.739990234375
2016-12-13,2271.719970703125,357.5
2016-12-14,2253.280029296875,355.7200012207031
2016-12-15,2262.030029296875,358.7900085449219
2016-12-16,2258.070068359375,360.0199890136719
2016-12-19,2262.530029296875,359.5899963378906
2016-12-20,2270.760009765625,361.32000732421875
2016-12-21,2265.179931640625,360.55999755859375
2016-12-22,2260.9599609375,359.82000732421875
2016-12-23,2263.7900390625,359.9800109863281
2016-12-27,2268.8798828125,360.4800109863281
2016-12-28,2249.919921875,361.5299987792969
2016-12-29,2249.260009765625,360.260009765625
2016-12-30,2238.830078125,361.4200134277344
2017-01-03,2257.830078125,365.7099914550781
2017-01-04,2270.75,365.260009765625
2017-01-05,2269.0,365.6400146484375
2017-01-06,2276.97998046875,365.45001220703125
2017-01-09,2268.89990234375,363.6700134277344
2017-01-10,2268.89990234375,364.07000732421875
2017-01-11,2275.320068359375,364.8999938964844
2017-01-12,2270.43994140625,362.510009765625
2017-01-13,2274.639892578125,365.94000244140625
2017-01-16,,362.9700012207031
2017-01-17,2267.889892578125,362.4200134277344
2017-01-18,2271.889892578125,363.07000732421875
2017-01-19,2263.68994140625,362.8500061035156
2017-01-20,2271.31005859375,362.5799865722656
2017-01-23,2265.199951171875,361.010009765625
2017-01-24,2280.070068359375,361.9200134277344
2017-01-25,2298.3701171875,366.5899963378906
2017-01-26,2296.679931640625,367.5
2017-01-27,2294.68994140625,366.3800048828125
2017-01-30,2280.89990234375,362.54998779296875
2017-01-31,2278.8701171875,360.1199951171875
2017-02-01,2279.550048828125,363.20001220703125
2017-02-02,2280.85009765625,361.95001220703125
2017-02-03,2297.419921875,364.07000732421875
2017-02-06,2292.56005859375,361.6000061035156
2017-02-07,2293.080078125,362.739990234375
2017-02-08,2294.669921875,363.94000244140625
2017-02-09,2307.8701171875,366.7900085449219
2017-02-10,2316.10009765625,367.3900146484375
2017-02-13,2328.25,370.1300048828125
2017-02-14,2337.580078125,370.20001220703125
2017-02-15,2349.25,371.4700012207031
2017-02-16,2347.219970703125,370.1000061035156
2017-02-17,2351.159912109375,370.2200012207031
2017-02-20,,371.0400085449219
2017-02-21,2365.3798828125,373.3999938964844
2017-02-22,2362.820068359375,373.3800048828125
2017-02-23,2363.81005859375,372.8500061035156
2017-02-24,2367.340087890625,370.010009765625
2017-02-27,2369.75,369.5199890136719
2017-02-28,2363.639892578125,370.239990234375
2017-03-01,2395.9599609375,375.69000244140625
2017-03-02,2381.919921875,375.6099853515625
2017-03-03,2383.1201171875,375.2300109863281
2017-03-06,2375.31005859375,373.2699890136719
2017-03-07,2368.389892578125,372.2699890136719
2017-03-08,2362.97998046875,372.5799865722656
2017-03-09,2364.8701171875,372.8900146484375
2017-03-10,2372.60009765625,373.2300109863281
2017-03-13,2373.469970703125,374.6400146484375
2017-03-14,2365.449951171875,373.4599914550781
2017-03-15,2385.260009765625,375.1000061035156
2017-03-16,2381.3798828125,377.7300109863281
2017-03-17,2378.25,378.32000732421875
2017-03-20,2373.469970703125,377.67999267578125
2017-03-21,2344.02001953125,375.6700134277344
2017-03-22,2348.449951171875,374.0299987792969
2017-03-23,2345.9599609375,377.20001220703125
2017-03-24,2343.97998046875,376.510009765625
2017-03-27,2341.590087890625,375.010009765625
2017-03-28,2358.570068359375,377.29998779296875
2017-03-29,2361.1298828125,378.5299987792969
2017-03-30,2368.06005859375,380.4599914550781
2017-03-31,2362.719970703125,381.1400146484375
2017-04-03,2358.840087890625,379.2900085449219
2017-04-04,2360.159912109375,380.0299987792969
2017-04-05,2352.949951171875,380.0899963378906
2017-04-06,2357.489990234375,380.7699890136719
2017-04-07,2355.5400390625,381.260009765625
2017-04-10,2357.159912109375,381.25
2017-04-11,2353.780029296875,381.17999267578125
2017-04-12,2344.929931640625,381.8999938964844
2017-04-13,2328.949951171875,380.5799865722656
2017-04-17,2349.010009765625,
2017-04-18,2342.18994140625,376.3500061035156
2017-04-19,2338.169921875,377.239990234375
2017-04-20,2355.840087890625,378.05999755859375
2017-04-21,2348.68994140625,378.1199951171875
2017-04-24,2374.14990234375,386.0899963378906
2017-04-25,2388.610107421875,386.9100036621094
2017-04-26,2387.449951171875,388.7300109863281
2017-04-27,2388.77001953125,387.7900085449219
2017-04-28,2384.199951171875,387.0899963378906
2017-05-01,2388.330078125,
2017-05-02,2391.169921875,389.5299987792969
2017-05-03,2388.1298828125,389.3699951171875
2017-05-04,2389.52001953125,391.9800109863281
2017-05-05,2399.2900390625,394.5400085449219
2017-05-08,2399.3798828125,394.0400085449219
2017-05-09,2396.919921875,395.80999755859375
2017-05-10,2399.6298828125,396.45001220703125
2017-05-11,2394.43994140625,394.3900146484375
2017-05-12,2390.89990234375,395.6300048828125
2017-05-15,2402.320068359375,395.9700012207031
2017-05-16,2400.669921875,395.9100036621094
2017-05-17,2357.030029296875,391.1400146484375
2017-05-18,2365.719970703125,389.19000244140625
2017-05-19,2381.72998046875,391.510009765625
2017-05-22,2394.02001953125,391.1400146484375
2017-05-23,2398.419921875,392.0199890136719
2017-05-24,2404.389892578125,392.3699951171875
2017-05-25,2415.070068359375,
2017-05-26,2415.820068359375,391.3500061035156
2017-05-29,,391.25
2017-05-30,2412.909912109375,390.5
2017-05-31,2411.800048828125,389.989990234375
2017-06-01,2430.06005859375,391.6600036621094
2017-06-02,2439.070068359375,392.54998779296875
2017-06-05,2436.10009765625,
2017-06-06,2429.330078125,389.3999938964844
2017-06-07,2433.139892578125,389.17999267578125
2017-06-08,2433.7900390625,389.1499938964844
2017-06-09,2431.77001953125,390.3900146484375
2017-06-12,2429.389892578125,386.6199951171875
2017-06-13,2440.35009765625,388.75
2017-06-14,2437.919921875,387.5799865722656
2017-06-15,2432.4599609375,386.04998779296875
2017-06-16,2433.14990234375,388.6000061035156
2017-06-19,2453.4599609375,391.94000244140625
2017-06-20,2437.030029296875,389.2099914550781
2017-06-21,2435.610107421875,388.5
2017-06-22,2434.5,388.5299987792969
2017-06-23,2438.300048828125,387.6199951171875
2017-06-26,2439.070068359375,389.04998779296875
2017-06-27,2419.3798828125,385.9800109863281
2017-06-28,2440.68994140625,385.82000732421875
2017-06-29,2419.699951171875,380.6600036621094
2017-06-30,2423.409912109375,379.3699951171875
2017-07-03,2429.010009765625,383.4100036621094
2017-07-04,,382.29998779296875
2017-07-05,2432.5400390625,382.989990234375
2017-07-06,2409.75,380.42999267578125
2017-07-07,2425.179931640625,380.17999267578125
2017-07-10,2427.429931640625,381.6400146484375
2017-07-11,2425.530029296875,379.1499938964844
2017-07-12,2443.25,384.8999938964844
2017-07-13,2447.830078125,386.1400146484375
2017-07-14,2459.27001953125,386.8399963378906
2017-07-17,2459.139892578125,386.8599853515625
2017-07-18,2460.610107421875,382.5799865722656
2017-07-19,2473.830078125,385.5400085449219
2017-07-20,2473.449951171875,384.07000732421875
2017-07-21,2472.5400390625,380.1600036621094
2017-07-24,2469.909912109375,379.2300109863281
2017-07-25,2477.1298828125,380.7699890136719
2017-07-26,2477.830078125,382.739990234375
2017-07-27,2475.419921875,382.32000732421875
2017-07-28,2472.10009765625,378.3399963378906
2017-07-31,2470.300048828125,377.8500061035156
2017-08-01,2476.35009765625,
2017-08-02,2477.570068359375,378.6300048828125
2017-08-03,2472.159912109375,378.92999267578125
2017-08-04,2476.830078125,382.5299987792969
2017-08-07,2480.909912109375,382.010009765625
2017-08-08,2474.919921875,382.6499938964844
2017-08-09,2474.02001953125,379.8399963378906
2017-08-10,2438.2099609375,376.04998779296875
2017-08-11,2441.320068359375,372.1400146484375
2017-08-14,2465.840087890625,376.1600036621094
2017-08-15,2464.610107421875,376.5
2017-08-16,2468.110107421875,379.0899963378906
2017-08-17,2430.010009765625,376.8699951171875
2017-08-18,2425.550048828125,374.20001220703125
2017-08-21,2428.3701171875,372.7200012207031
2017-08-22,2452.510009765625,375.79998779296875
2017-08-23,2444.0400390625,373.9200134277344
2017-08-24,2438.969970703125,374.510009765625
2017-08-25,2443.050048828125,374.07000732421875
2017-08-28,2444.239990234375,372.2900085449219
2017-08-29,2446.300048828125,368.4200134277344
2017-08-30,2457.590087890625,371.010009765625
2017-08-31,2471.64990234375,373.8800048828125
2017-09-01,2476.550048828125,376.1400146484375
2017-09-04,,374.17999267578125
2017-09-05,2457.85009765625,373.7099914550781
2017-09-06,2465.5400390625,373.95001220703125
2017-09-07,2465.10009765625,374.95001220703125
2017-09-08,2461.429931640625,375.510009765625
2017-09-11,2488.110107421875,379.42999267578125
2017-09-12,2496.47998046875,381.4200134277344
2017-09-13,2498.3701171875,381.3399963378906
2017-09-14,2495.6201171875,381.7900085449219
2017-09-15,2500.22998046875,380.7099914550781
2017-09-18,2503.8701171875,381.95001220703125
2017-09-19,2506.64990234375,382.1199951171875
2017-09-20,2508.239990234375,381.9800109863281
2017-09-21,2500.60009765625,382.8800048828125
2017-09-22,2502.219970703125,383.2200012207031
2017-09-25,2496.659912109375,383.8999938964844
2017-09-26,2496.840087890625,384.0299987792969
2017-09-27,2507.0400390625,385.6199951171875
2017-09-28,2510.06005859375,386.3599853515625
2017-09-29,2519.360107421875,388.1600036621094
2017-10-02,2529.1201171875,390.1300048828125
2017-10-03,2534.580078125,390.7200012207031
2017-10-04,2537.739990234375,390.3999938964844
2017-10-05,2552.070068359375,391.0299987792969
2017-10-06,2549.330078125,389.4700012207031
2017-10-09,2544.72998046875,390.2099914550781
2017-10-10,2550.639892578125,390.1600036621094
2017-10-11,2555.239990234375,390.1499938964844
2017-10-12,2550.929931640625,390.2799987792969
2017-10-13,2553.169921875,391.4200134277344
2017-10-16,2557.639892578125,391.4100036621094
2017-10-17,2559.360107421875,390.44000244140625
2017-10-18,2561.260009765625,391.55999755859375
2017-10-19,2562.10009765625,389.1099853515625
2017-10-20,2575.2099609375,390.1300048828125
2017-10-23,2564.97998046875,390.739990234375
2017-10-24,2569.1298828125,389.3299865722656
2017-10-25,2557.14990234375,387.1300048828125
2017-10-26,2560.39990234375,391.2699890136719
2017-10-27,2581.070068359375,393.42999267578125
2017-10-30,2572.830078125,393.9100036621094
2017-10-31,2575.260009765625,395.2200012207031
2017-11-01,2579.360107421875,396.7699890136719
2017-11-02,2579.85009765625,394.94000244140625
2017-11-03,2587.840087890625,396.05999755859375
2017-11-06,2591.1298828125,396.5899963378906
2017-11-07,2590.639892578125,394.6499938964844
2017-11-08,2594.3798828125,394.45001220703125
2017-11-09,2584.6201171875,390.07000732421875
2017-11-10,2582.300048828125,388.69000244140625
2017-11-13,2584.840087890625,386.1300048828125
2017-11-14,2578.8701171875,383.8599853515625
2017-11-15,2564.6201171875,381.9599914550781
2017-11-16,2585.639892578125,384.92999267578125
2017-11-17,2578.85009765625,383.79998779296875
2017-11-20,2582.139892578125,386.3900146484375
2017-11-21,2599.030029296875,388.1000061035156
2017-11-22,2597.080078125,387.05999755859375
2017-11-23,,387.1199951171875
2017-11-24,2602.419921875,386.6300048828125
2017-11-27,2601.419921875,384.8699951171875
2017-11-28,2627.0400390625,387.0199890136719
2017-11-29,2626.070068359375,387.9599914550781
2017-11-30,2647.580078125,386.69000244140625
2017-12-01,2642.219970703125,383.9700012207031
2017-12-04,2639.43994140625,387.4700012207031
2017-12-05,2629.570068359375,386.739990234375
2017-12-06,2629.27001953125,386.32000732421875
2017-12-07,2636.97998046875,386.4100036621094
2017-12-08,2651.5,389.25
2017-12-11,2659.989990234375,389.04998779296875
2017-12-12,2664.110107421875,391.6300048828125
2017-12-13,2662.85009765625,390.70001220703125
2017-12-14,2652.010009765625,388.9100036621094
2017-12-15,2675.81005859375,388.19000244140625
2017-12-18,2690.159912109375,392.6600036621094
2017-12-19,2681.469970703125,391.0199890136719
2017-12-20,2679.25,388.3699951171875
2017-12-21,2684.570068359375,390.69000244140625
2017-12-22,2683.340087890625,390.2799987792969
2017-12-26,2680.5,
2017-12-27,2682.6201171875,390.5400085449219
2017-12-28,2687.5400390625,389.5400085449219
2017-12-29,2673.610107421875,389.17999267578125
2018-01-02,2695.81005859375,
2018-01-03,2713.06005859375,390.2200012207031
2018-01-04,2723.989990234375,393.67999267578125
2018-01-05,2743.14990234375,397.3500061035156
2018-01-08,2747.7099609375,398.4100036621094
2018-01-09,2751.2900390625,400.1099853515625
2018-01-10,2748.22998046875,398.6000061035156
2018-01-11,2767.56005859375,397.25
2018-01-12,2786.239990234375,398.489990234375
2018-01-15,,397.8299865722656
2018-01-16,2776.419921875,398.3500061035156
2018-01-17,2802.56005859375,397.9700012207031
2018-01-18,2798.030029296875,398.7300109863281
2018-01-19,2810.300048828125,400.8800048828125
2018-01-22,2832.969970703125,402.1099853515625
2018-01-23,2839.1298828125,402.80999755859375
2018-01-24,2837.5400390625,400.7900085449219
2018-01-25,2839.25,398.55999755859375
2018-01-26,2872.8701171875,400.57000732421875
2018-01-29,2853.530029296875,399.79998779296875
2018-01-30,2822.429931640625,396.1199951171875
2018-01-31,2823.81005859375,395.4599914550781
2018-02-01,2821.97998046875,393.489990234375
2018-02-02,2762.1298828125,388.07000732421875
2018-02-05,2648.93994140625,382.0
2018-02-06,2695.139892578125,372.7900085449219
2018-02-07,2681.659912109375,380.1300048828125
2018-02-08,2581.0,374.0299987792969
2018-02-09,2619.550048828125,368.6099853515625
2018-02-12,2656.0,372.92999267578125
2018-02-13,2662.93994140625,370.5799865722656
2018-02-14,2698.6298828125,374.5299987792969
2018-02-15,2731.199951171875,376.510009765625
2018-02-16,2732.219970703125,380.6199951171875
2018-02-19,,378.239990234375
2018-02-20,2716.260009765625,380.510009765625
2018-02-21,2701.330078125,381.1000061035156
2018-02-22,2703.9599609375,380.3399963378906
2018-02-23,2747.300048828125,381.1600036621094
2018-02-26,2779.60009765625,383.05999755859375
2018-02-27,2744.280029296875,382.3599853515625
2018-02-28,2713.830078125,379.6300048828125
2018-03-01,2677.669921875,374.8599853515625
2018-03-02,2691.25,367.0400085449219
2018-03-05,2720.93994140625,370.8699951171875
2018-03-06,2728.1201171875,371.3699951171875
2018-03-07,2726.800048828125,372.7099914550781
2018-03-08,2738.969970703125,376.6199951171875
2018-03-09,2786.570068359375,378.239990234375
2018-03-12,2783.02001953125,379.20001220703125
2018-03-13,2765.31005859375,375.489990234375
2018-03-14,2749.47998046875,374.94000244140625
2018-03-15,2747.330078125,376.8800048828125
2018-03-16,2752.010009765625,377.7099914550781
2018-03-19,2712.919921875,373.67999267578125
2018-03-20,2716.93994140625,375.57000732421875
2018-03-21,2711.929931640625,374.9599914550781
2018-03-22,2643.68994140625,369.1499938964844
2018-03-23,2588.260009765625,365.82000732421875
2018-03-26,2658.550048828125,363.17999267578125
2018-03-27,2612.6201171875,367.57000732421875
2018-03-28,2605.0,369.260009765625
2018-03-29,2640.8701171875,370.8699951171875
2018-04-02,2581.8798828125,
2018-04-03,2614.449951171875,369.07000732421875
2018-04-04,2644.68994140625,367.3299865722656
2018-04-05,2662.840087890625,376.1300048828125
2018-04-06,2604.469970703125,374.82000732421875
2018-04-09,2613.159912109375,375.29998779296875
2018-04-10,2656.8701171875,378.4200134277344
2018-04-11,2642.18994140625,376.17999267578125
2018-04-12,2663.989990234375,378.82000732421875
2018-04-13,2656.300048828125,379.20001220703125
2018-04-16,2677.840087890625,377.739990234375
2018-04-17,2706.389892578125,380.7699890136719
2018-04-18,2708.639892578125,381.8599853515625
2018-04-19,2693.1298828125,381.95001220703125
2018-04-20,2670.139892578125,381.8399963378906
2018-04-23,2670.2900390625,383.17999267578125
2018-04-24,2634.56005859375,383.1099853515625
2018-04-25,2639.39990234375,380.1700134277344
2018-04-26,2666.93994140625,383.75
2018-04-27,2669.909912109375,384.6400146484375
2018-04-30,2648.050048828125,385.32000732421875
2018-05-01,2654.800048828125,
2018-05-02,2635.669921875,387.44000244140625
2018-05-03,2629.72998046875,384.6199951171875
2018-05-04,2663.419921875,387.0299987792969
2018-05-07,2672.6298828125,389.510009765625
2018-05-08,2671.919921875,390.0
2018-05-09,2697.7900390625,392.44000244140625
2018-05-10,2723.070068359375,
2018-05-11,2727.719970703125,392.3999938964844
2018-05-14,2730.1298828125,392.19000244140625
2018-05-15,2711.449951171875,392.3699951171875
2018-05-16,2722.4599609375,393.2099914550781
2018-05-17,2720.1298828125,395.7900085449219
2018-05-18,2712.969970703125,394.6700134277344
2018-05-21,2733.010009765625,
2018-05-22,2724.43994140625,396.94000244140625
2018-05-23,2733.2900390625,392.5799865722656
2018-05-24,2727.760009765625,390.5400085449219
2018-05-25,2721.330078125,391.0799865722656
2018-05-28,,389.82000732421875
2018-05-29,2689.860107421875,384.4700012207031
